ars_id,standard_id,station_name,x_coord,y_coord
8270,107000175,성신여대입구역,127.0163395,37.59347679
8271,107000176,한국과학기술연구원입구,127.0450885,37.6041018
8272,107000177,대농빌라앞,127.0433257,37.60183877
8273,105000474,월곡샹그레빌아파트,127.0407965,37.59548061
8274,107000178,월곡샹그레빌아파트,127.0409286,37.5954519
8275,107000179,장위동고개,127.0403176,37.6142387
8276,107000180,장위동고개,127.0405037,37.61431208
8277,107000181,장위1동주민센터,127.0427992,37.61390396
8278,107000182,장위1동주민센터,127.0430413,37.61390581
8279,107000183,장위1동치안센터,127.0451242,37.61381997
8280,107000184,장위1동치안센터,127.0457891,37.61386024
8281,107000185,국민은행장위동지점,127.0487451,37.61352616
8282,107000186,국민은행장위동지점,127.048835,37.61390538
8283,107000187,월곡1동주민센터,127.0353401,37.61057623
8284,107000188,월곡1동주민센터,127.0354323,37.61058121
8285,107000189,밤나무골시장,127.035715,37.6094604
8286,107000190,월곡삼성래미안아파트,127.0359155,37.60913379
8287,107000191,월곡동두산아파트,127.0366654,37.60663467
8288,107000192,월곡동두산아파트,127.0366286,37.60699927
8289,107000193,생명의전화,127.037458,37.60414845
8290,107000194,생명의전화,127.0374253,37.60438536
8293,107000197,장곡초교,127.0486325,37.61606453
8294,107000198,장곡초교,127.0484902,37.61578928
8295,107000199,보문역,127.0201984,37.58556506
8296,107000200,보문역,127.0201056,37.58560655
8297,107000201,안암동주민센터,127.0219152,37.58610197
8298,107000202,안암동주민센터,127.0223717,37.58625768
8299,107000203,고려대이공대.고대병원,127.026075,37.586283
8300,107000204,고려대이공대.고대병원,127.0254858,37.58631186
8301,107000205,안암역,127.0305226,37.58625552
8302,107000206,안암전철역,127.0302792,37.58630858
8303,107000207,안암오거리,127.0295283,37.5832944
8304,107000208,개운사입구,127.0293967,37.58582831
8305,107000209,돈암시장입구,127.0165522,37.59200409
8306,107000210,돈암시장입구,127.0166446,37.59196365
8307,107000211,성북구청,127.0175792,37.58981982
8308,107000212,성북구청,127.0175498,37.58991641
8309,107000213,보문2교,127.0194833,37.58921666
8310,107000214,보문2교,127.0191474,37.58904826
8311,107000215,성신여대후문,127.0222387,37.58901852
8312,107000216,성신여대후문,127.0222757,37.58906361
8313,107000217,용문중고교,127.023022,37.58770818
8314,107000510,용문중고교,127.0231895,37.58736883
8315,107000219,안암초교,127.0234284,37.58693148
8316,107000220,안암초교,127.023495,37.58691533
8318,107000222,돈암초교입구,127.0121682,37.59118426
8320,107000224,정릉3동주민센터앞,127.0042672,37.60824152
8321,107000225,정릉3동주민센터앞,127.0043707,37.6082545
8322,107000226,삼덕단지앞,127.005098,37.61038674
8323,107000227,삼덕단지앞,127.0051877,37.61092591
8324,107000228,솔샘사거리,127.0070864,37.61276533
8325,107000229,솔샘사거리,127.0072479,37.61273341
8326,107000230,보문역,127.0193412,37.58546185
8327,107000231,성북우체국현대백화점,127.0293075,37.60785942
8328,107000232,정릉동풍림아파트,127.008836,37.61642247
8329,107000233,현대백화점,127.0292024,37.60789911
8330,107000234,돈암동일신건영휴먼빌아파트,127.013707,37.60126999
8332,107000235,석계역,127.0654616,37.61377738
8333,107000236,석계역,127.0654323,37.61373637
8334,107000237,월곡2SH빌아파트,127.0420786,37.59723598
8335,107000238,석관고등학교후문,127.0663835,37.61080623
8336,107000239,길음역,127.0240027,37.60199097
8338,107000240,정릉풍림아파트.청소년문화의집,127.0088036,37.61519723
8339,107000241,석계역굴다리앞,127.0657338,37.61440387
8340,107000242,석계역,127.0671716,37.61508823
8341,107000243,상진운수종점,127.065184,37.61122668
8342,107000244,상진운수종점,127.0646343,37.61131523
8344,107000246,대진여객차고지,127.0004988,37.61763055
8347,107000249,정릉북한산국립공원입구,126.9997687,37.61765591
8348,107000508,풍림아파트삼거리,127.0072963,37.61734975
8349,107000251,성북생태체험관,127.006548,37.620132
8350,107000252,정릉초교,127.0062822,37.61847846
8353,107000255,월곡중학교,127.0476168,37.60621545
8355,107000257,508단지장터앞,127.0055359,37.59933306
8356,107000258,508단지입구,127.0064668,37.59922175
8357,107000259,산장빌라,127.0074715,37.59881972
8358,107000260,산장빌라,127.0074275,37.59881038
8359,107000506,성북참노인전문병원,127.0057105,37.59761052
8360,107000262,교수단지,127.0092797,37.59946966
8361,107000263,우방아파트,127.0094062,37.60023552
8363,107000515,일신건영아파트.꿈에그린아파트,127.0121221,37.60148437
8364,107000266,일신건영아파트.꿈에그린아파트,127.0121607,37.60148555
8365,107000267,돈암힐스테이트.코오롱하늘채,127.0141893,37.5989988
8366,107000268,돈암동일신건영휴먼빌아파트,127.0137518,37.60130134
8367,107000269,구민회관입구,127.006338,37.59654698
8368,107000270,508단지입구,127.006422,37.59920776
8369,107000271,스카이힐스,127.0039492,37.59898521
8370,107000272,508단지장터앞,127.0055602,37.59923718
8371,107000273,대일외고서경대정문,127.0131909,37.61292176
8372,107000274,서경대본관,127.0120109,37.61505827
8373,107000275,서경대본관,127.0115546,37.61555801
8380,107000281,미화약국.길음뉴타운8단지,127.0158538,37.60751995
8381,107000280,미화약국.길음뉴타운8단지,127.0157028,37.60740737
8382,107000282,서경로꿈마루도서관앞,127.0134153,37.61165835
8390,107000290,국민커뮤니티센터,127.0044061,37.61224801
8391,107000291,정릉연립,127.0040532,37.61218055
8392,107000292,국민대후문,127.0000844,37.61127232
8393,107000293,국민대후문,127.0000014,37.61117096
8394,107000294,고려대사범대학부속고등학교.후문,126.999383,37.60939477
8395,107000295,고려대사범대학부속고등학교.후문,126.9994766,37.60944923
8396,107000296,월곡래미안루나밸리,127.0411527,37.59993292
8400,107000497,길음뉴타운10단지.라온유아파트,127.0180402,37.60279483
8401,107000501,숭곡초교후문,127.0328804,37.60928673
8402,107000502,월곡아남아파트,127.0345078,37.60647575
8403,107000500,월곡동신아파트,127.0360628,37.60455353
8404,107000505,돌곶이역8번출구,127.0564838,37.61049976
8405,107000509,한성대입구역,127.0050592,37.589228
8406,107000516,장위동입구,127.0390866,37.61366964
8408,107000518,북한산보국문역2번출구,127.0080362,37.61232085
8409,107000519,북한산보국문역1번출구,127.0082695,37.6120633
8448,107900267,일신휴먼빌.우정아파트,127.0111686,37.60009424
8449,107900001,고려아파트,127.027238,37.598555
8450,107900305,장월초교.참누리아파트,127.0483029,37.6233562
8451,107900304,동방주택,127.0436973,37.61661925
8452,107900303,장위중학교,127.0405849,37.61191732
8453,107900284,신안APT.길음초등학교,127.01646,37.614102
8454,107900278,정릉4동종점,127.0101608,37.61295004
8455,107900273,산림초소,126.9979236,37.61395854
8456,107900272,정릉2동주민센터,127.0110804,37.60461153
8457,107900280,4호선성신여대역,127.0164898,37.59229693
8458,107900248,삼선푸르지오APT앞,127.0135832,37.58485849
8459,107900256,한성대정문,127.0112158,37.58256209
8460,107900246,한신113동앞,127.008532,37.59434807
8462,107900244,낙산삼거리,127.0105522,37.58028136
8463,107900245,돈암2동주민센터,127.0109382,37.5975712
8464,107900143,종암중학교,127.0348732,37.59328978
8465,107900104,하이마트,127.0360048,37.59400334
8466,107900077,고려슈퍼,127.0277346,37.59865298
8467,107900048,슈퍼앞,127.0421931,37.61572354
8468,107900032,월곡청소년센터,127.0404052,37.61101992
8469,107900005,대우APT211동,127.0168112,37.61295376
8470,107900002,KEB하나은행.오렌지마트,127.0091624,37.61136465
8471,107900268,중앙하이츠정문,127.0109107,37.60267072
8473,107900003,삼선초교,127.0133694,37.58525114
8474,107900004,한양슈퍼앞,127.0111589,37.58346743
8475,107900006,구민회관201동앞,127.009234,37.59559
8477,107900007,돈암지구대.현대아파트,127.0126765,37.59687975
8478,107900008,선경아파트,127.0344722,37.59437736
8479,107900009,해병대전우회,127.0356601,37.59252221
8480,107900010,죽림정사,127.0292557,37.59953735
8482,107900012,나약국,127.041449,37.61431456
8483,107900013,동아아파트,127.047361,37.60815058
8484,107900014,월곡인조잔디구장,127.0394408,37.60866005
8485,107900015,대우APT정문.대림APT후문,127.0176783,37.61198038
8487,107900274,넓은마당,126.9997034,37.61461507
8488,107900269,중앙하이츠후문,127.0094754,37.60340475
8489,107900016,성신여대정문앞,127.0197677,37.59076371
8490,107900257,한성대입구3거리,127.0108762,37.58639919
8491,107900017,법화사,127.0110928,37.58458848
8492,107900018,이수아파트.한신휴아파트입구,127.014089,37.5965354
8493,107900019,극동아파트정문,127.0343718,37.59542378
8494,107900020,고려대법과대학입구,127.0330254,37.59134328
8495,107900021,삼성래미안2차APT,127.0292952,37.59904699
8497,107900291,장위1동주민센터,127.0432923,37.6138345
8498,107900295,빙그레슈퍼,127.0476355,37.60979944
8499,107900023,월곡1동노인정,127.0403957,37.60745021
8500,107900158,새생명교회,127.0181948,37.61101212
8502,107900275,도광사,127.001446,37.61541605
8503,107900024,정수초교,127.0087128,37.60428859
8504,107900025,홈마트,127.0200756,37.58931663
8505,107900259,성신여대입구역,127.0162425,37.59351163
8506,107900026,극동아파트후문,127.033515,37.59604305
8507,107900027,고려대안암학사,127.030596,37.59124163
8508,107900028,통일교회,127.0297741,37.59779459
8510,107900030,장위1동치안센터,127.0455237,37.61381675
8511,107900031,소망슈퍼,127.0482045,37.61086351
8512,107900033,초림빌라,127.0410309,37.60745685
8513,107900034,대림상가앞,127.0199167,37.61086427
8514,107900035,현대아파트앞,127.0203041,37.6090719
8516,107900036,산장아파트,127.0036396,37.61663487
8517,107900037,그린빌라,127.0082054,37.60388219
8519,107900038,삼선시장앞,127.0088867,37.58809732
8521,107900039,종암아이파크2차정문,127.0326201,37.59690246
8522,107900040,고려대아이스링크,127.0278121,37.59299439
8523,107900041,그린마트,127.0310133,37.59802234
8526,107900043,장위천주교앞,127.0489688,37.61261188
8527,107900044,동덕여대후문,127.040829,37.606631
8528,107900045,대림APT정문,127.0216692,37.6111359
8529,107900046,래미안821동앞,127.0217735,37.60634913
8532,107900047,정수빌라,127.0077703,37.6034651
8534,107900049,한성대전철역입구,127.0067279,37.58804755
8535,107900254,삼선시장,127.0091131,37.58812672
8536,107900292,동방고개,127.0382756,37.61377967
8537,107900050,정덕초교입구.이수아파트,127.0144183,37.59680807
8538,107900051,현대홈마트,127.0329874,37.59774577
8539,107900052,성북구의회,127.0264506,37.59454921
8540,107900053,종암아이파크2차후문,127.0319599,37.59784027
8541,107900343,장위래미안아파트,127.0510932,37.61780574
8542,107900055,장위시장,127.0505775,37.61335268
8543,107900056,두산아파트후문,127.0403773,37.6059433
8544,107900302,라일락약국,127.0226541,37.61139247
8545,107900282,길음시장입구,127.0222895,37.60513111
8546,107900283,길음역출구,127.0244099,37.60211613
8548,107900057,그린빌라,127.0082954,37.60370788
8550,107900249,한신105동앞,127.0088926,37.5925639
8551,107900293,장위동그린빌아파트,127.0429104,37.61786189
8552,107900058,돈암지구대.현대아파트,127.0126956,37.5971877
8554,107900060,개운중학교,127.0248907,37.59416665
8555,107900061,성북노인정입구,127.0327759,37.59789187
8557,107900063,어해랑앞.구수진약국,127.0528928,37.61401917
8558,107900064,자산약국.월곡전철역입구.6호선,127.0392564,37.60433325
8559,107900065,동부아파트.샘물교회앞,127.0238893,37.61183088
8560,107900281,길음전철역,127.0244781,37.60408631
8562,107900066,수녀원,127.0053041,37.61192236
8563,107900067,정수초교,127.008779,37.6041708
8564,107900068,고려대이공대,127.025052,37.58619
8566,107900069,삼선교.한성대입구역,127.0050576,37.5894175
8567,107900070,한신103동앞,127.0082744,37.59218695
8568,107900298,북서울꿈의숲,127.0450814,37.61996873
8569,107900071,돈암신일해피트리아파트,127.0109922,37.59778537
8570,107900072,통일교회,127.029723,37.597904
8571,107900073,풍림아파트.성신초교,127.023449,37.59512554
8572,107900074,한미약국,127.0343969,37.59889682
8574,107900076,세광빌라,127.0541403,37.61462427
8575,107900078,생명의전화,127.037528,37.60413
8576,107900079,삼거리슈퍼,127.0255438,37.61200146
8580,107900270,중앙하이츠후문,127.0091607,37.60350384
8581,107900080,고대병원,127.0271635,37.58615887
8584,107900081,풍림106동,127.0220148,37.59757318
8585,107900082,성북노인정입구,127.0328505,37.5980129
8586,107900083,장위3동주민센터,127.0569645,37.61642057
8587,107900084,관문약국,127.0552756,37.61562357
8588,107900350,동덕여대부속유치원앞,127.0453974,37.60619432
8589,107900086,영훈중.고후문,127.0274994,37.61252656
8590,107900087,길음시장앞,127.0227102,37.60329898
8591,107900346,월곡로데오거리,127.0437522,37.60499354
8592,107900088,구.정릉3동주민센터,127.0059255,37.60950921
8593,107900271,중앙하이츠정문,127.0107621,37.60270725
8594,107900089,안암역,127.0297781,37.58623211
8596,107900090,지하철4호선한성대역,127.0052477,37.5890831
8597,107900091,참누리아파트,127.0478076,37.62292348
